iso,observed,fitted,residual
MYS,2.5803089141845703,3.3025106611418122,-0.7222017469572419
NAM,2.575540542602539,2.936327467599747,-0.36078692499720777
NER,-1.6913270950317383,1.814108836298202,-3.5054359313299406
NER,-2.9343223571777344,0.41287350446324345,-3.347195861640978
NER,-1.6145133972167969,1.547485754104923,-3.16199915132172
NER,0.8960437774658203,2.8646507865846242,-1.968607009118804
NGA,1.8771696090698242,1.2138047595751618,0.6633648494946625
NGA,-1.4942359924316406,0.7670490230739371,-2.2612850155055777
NGA,0.36191463470458984,0.9406213862324474,-0.5787067515278576
NGA,3.8178062438964844,2.8374288002386394,0.980377443657845
NIC,-2.6668548583984375,1.1122050970410444,-3.779059955439482
NIC,-3.764352798461914,-0.4283989210569116,-3.3359538774050024
NIC,1.2530946731567383,1.617466648219611,-0.36437197506287267
NIC,2.0079755783081055,2.8484547028539082,-0.8404791245458028
NLD,2.2534656524658203,2.4847607929827262,-0.23129514051690592
NLD,1.6533946990966797,0.8072406211657895,0.8461540779308901
NLD,2.485780715942383,1.7155144125262674,0.7702663034161155
NLD,0.9358406066894531,2.95859880949772,-2.0227582028082667
NOR,4.049806594848633,2.5019683883537898,1.547838206494843
NOR,2.1103954315185547,0.8221236600777662,1.2882717714407885
NOR,3.0663490295410156,1.7240147430118467,1.342334286529169
NOR,0.6457614898681641,2.938733153327012,-2.292971663458848
NPL,-0.2742958068847656,1.7552499312124041,-2.0295457380971698
NPL,2.2470903396606445,0.0011663939704984689,2.245923945690146
NPL,2.4111509323120117,1.0111894647493038,1.399961467562708
NPL,1.7510604858398438,2.876070854303906,-1.1250103684640624
NZL,0.7411575317382812,0.8494397027227519,-0.10828217098447068
NZL,1.7496299743652344,1.7664836846115297,-0.01685371024629534
OMN,0.5752944946289062,1.1988299469515895,-0.6235354523226833
OMN,4.010038375854492,1.287461788382745,2.722576587471747
OMN,2.5893211364746094,2.072210171628404,0.5171109648462053
PAK,1.5347957611083984,2.323829946071201,-0.7890341849628024
PAK,2.803783416748047,0.4982885654628551,2.3054948512851916
PAK,1.3010931015014648,1.6429494537123421,-0.3418563522108773
PAK,2.67364501953125,2.6599533186166777,0.01369170091457228
PAN,1.4778566360473633,1.6257207116330137,-0.1478640755856504
PAN,-0.7696294784545898,0.08452336433260056,-0.8541528427871904
PAN,2.920212745666504,0.9936470270766834,1.9265657185898206
PAN,4.0616607666015625,2.814258490520027,1.2474022760815355
PER,0.8575248718261719,2.5634845079790347,-1.7059596361528628
PER,-3.066086769104004,0.6932258398476754,-3.7593126089516793
