iso,observed,fitted,residual
MDG,-0.39186954498291016,1.071138412179437,-1.463007957162347
MEX,3.6478137969970703,2.310444268033009,1.3373695289640612
MEX,-0.24539947509765625,0.08997852939546443,-0.33537800449312066
MEX,1.709432601928711,0.9653239124540052,0.7441086894747058
MEX,0.4843616485595703,2.2304618625050447,-1.7461002139454744
MKD,2.1844005584716797,2.1844005584716757,3.9968028886505635e-15
MLI,2.083005905151367,1.3516760425270955,0.7313298626242717
MLI,-1.2031316757202148,-0.27744936893904765,-0.9256823067811673
MLI,1.3193511962890625,1.0403712062172394,0.27897999007182306
MLI,2.298707962036133,2.3833355079509326,-0.08462754591479982
MNG,-0.9765434265136719,0.8726899411359346,-1.8492333676496064
MNG,4.943304061889648,3.0940706942399325,1.849233367649716
MOZ,-0.9434700012207031,1.0859390796638295,-2.0294090808845326
MOZ,2.3543643951416016,2.2041143601064634,0.15025003503513812
MOZ,5.126180648803711,3.2470216029541707,1.8791590458495402
MRT,-1.279587745666504,-0.64440608126584,-0.6351816644006639
MRT,-1.0977840423583984,-1.07849308104152,-0.019290961316878352
MRT,0.04513740539550781,0.13176875608464522,-0.08663135068913741
MRT,2.18625545501709,1.4451514786102955,0.7411039764067944
MUS,4.928770065307617,4.628386472457955,0.3003835928496619
MUS,4.05186653137207,3.7062291498572715,0.34563738151479884
MUS,2.942819595336914,3.5888405697012074,-0.6460209743642933
MWI,2.787771224975586,1.4169589065361512,1.3708123184394347
MWI,-1.8994379043579102,-0.5224010158887002,-1.37703688846921
MWI,1.5855121612548828,1.0163935365775862,0.5691186246772966
MWI,1.705307960510254,2.2682020151577884,-0.5628940546475345
MYS,5.164999961853027,6.071218229810408,-0.9062182679573807
MYS,3.057260513305664,3.287662814256415,-0.23040230095075076
MYS,4.350533485412598,3.010678253307289,1.3398552321053088
MYS,2.5803089141845703,2.7835435773816037,-0.20323466319703343
NAM,2.575540542602539,2.5755405426024125,1.2656542480726785e-13
NER,-1.6913270950317383,-2.650246888962807,0.9589197939310687
NER,-2.9343223571777344,-2.963300449799466,0.028978092621731566
NER,-1.6145133972167969,-1.1386843175374244,-0.4758290796793725
NER,0.8960437774658203,1.4081125843391775,-0.5120688068733572
NGA,1.8771696090698242,1.1347097878717964,0.7424598211980278
NGA,-1.4942359924316406,-0.024882725011089533,-1.4693532674205512
NGA,0.36191463470458984,0.861595648097966,-0.4996810133933761
NGA,3.8178062438964844,2.5912317842804753,1.226574459616009
NIC,-2.6668548583984375,-2.338643333342833,-0.32821152505560436
NIC,-3.764352798461914,-2.279983618203001,-1.4843691802589132
NIC,1.2530946731567383,0.2800644754095782,0.97303019774716
NIC,2.0079755783081055,1.1684250707405193,0.8395505075675862
NLD,2.2534656524658203,2.8876775094922986,-0.6342118570264783
NLD,1.6533946990966797,1.2034298749709003,0.44996482412577943
NLD,2.485780715942383,1.403151043369857,1.0826296725725257
NLD,0.9358406066894531,1.834223246361047,-0.8983826396715939
NOR,4.049806594848633,4.1326179727936525,-0.08281137794501969
NOR,2.1103954315185547,1.8022831106056756,0.3081123209128791
NOR,3.0663490295410156,1.8435277549491988,1.2228212745918168
NOR,0.6457614898681641,2.09388370742774,-1.4481222175595758
NPL,-0.2742958068847656,1.8543293316453906,-2.1286251385301562
NPL,2.2470903396606445,1.0965211252787836,1.1505692143818609
NPL,2.4111509323120117,1.0950709889912962,1.3160799433207155
NPL,1.7510604858398438,2.0890845050121363,-0.3380240191722925
NZL,0.7411575317382812,0.9853426666244741,-0.24418513488619287
NZL,1.7496299743652344,1.5054448394789905,0.24418513488624383
OMN,0.5752944946289062,3.5064256440659674,-2.931131149437061
OMN,4.010038375854492,2.1298189081893284,1.8802194676651638
OMN,2.5893211364746094,1.538409454702616,1.0509116817719935
PAK,1.5347957611083984,2.8561195860346213,-1.321323824926223
PAK,2.803783416748047,1.465532355238899,1.3382510615091479
PAK,1.3010931015014648,1.8353282262990396,-0.5342351247975747
PAK,2.67364501953125,2.1563371313164956,0.5173078882147544
PAN,1.4778566360473633,2.2546939275057793,-0.7768372914584161
PAN,-0.7696294784545898,0.8356659285032844,-1.6052954069578742
PAN,2.920212745666504,1.9271180097854343,0.9930947358810696
PAN,4.0616607666015625,2.6726228040660986,1.3890379625354639
PER,0.8575248718261719,0.39246298519616807,0.4650618866300038
